Position	Class	Dnase	H3k27ac	H3k27me3	H3k36me3	H3k4me1	H3k4me1_H3K4me3	H3k4me3	P300	TATA	LDTFs_SDTFs_CRFs	TFBS_conservation	All_TFBS_motifs	Conservation	CpGIsland	tss_Dist	GC
chr1_42774668_42774801	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1_46111666_46112048	1	0	0	0	3.29464	0	0	0	0	0	0	0	0	0	0	0	0
chr1_54873075_54873515	1	212	37.93508	0	0	0	0.79	13.45622	105.2002847179	0	0	0	0	0	0	0	0
chr1_54953784_54954325	1	198	27.21758	0	0	4.35459	0.31	20.84959	91.3478089737	0	0	0	0	0	0	0	0
chr1_61918819_61919182	1	137	0	0	0	3.02346	0	0	0	0	0	0	0	0	0	0	0
chr1_65775838_65775991	1	97	4.80161	0	0	5.73505	0.46	15.82823	0	0	0	0	0	0	0	0	0
chr1_65888047_65888596	1	40	38.58372	0	0	7.46769	0.65	19.24016	0	0	0	0	0	0	0	0	0
chr1_68166463_68166766	1	184	12.20269	0	0	8.33982	0	0	0	0	0	0	0	0	0	0	0
chr1_78469106_78469287	1	34	7.27599	0	0	0	0	8.78807	0	0	0	0	0	0	0	0	0
chr1_78557346_78557710	1	0	0	0	0	4.576	0.49	4.76917	0	0	0	0	0	0	0	0	0
chr1_87800631_87801610	1	71	19.77638	0	0	3.33534	0.3	14.10603	0	0	0	0	0	0	0	0	0
chr1_90372321_90372729	1	181	19.45035	0	0	9.65123	0.79	4.1837	0	0	0	0	0	0	0	0	0
chr1_92198149_92198440	1	383	27.09571	0	0	14.20387	0.75	4.98436	36.277989435	0	0	0	0	0	0	0	0
chr1_93003662_93004045	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1_94480579_94480958	1	0	5.36166	0	0	5.13275	0	0	0	0	0	0	0	0	0	0	0
chr1_100828525_100828922	1	355	33.95125	0	0	0	0	15.52908	0	0	0	0	0	0	0	0	0
chr1_103126263_103126396	1	85	6.34979	0	0	0	0	5.49809	0	0	0	0	0	0	0	0	0
chr1_109467804_109468470	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1_115052481_115052766	1	0	22.00025	0	0	3.49037	0.25	19.19326	0	0	0	0	0	0	0	0	0
chr1_144533627_144534178	1	684	25.04137	0	0	4.99702	0.44	6.32409	59.2380178671	0	0	0	0	0	0	0	0
chr1_144986415_144987071	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1_145012331_145013054	1	0	3.50977	0	0	6.27603	0.58	0	0	0	0	0	0	0	0	0	0
chr1_145437595_145437817	1	27	41.76204	0	0	5.96808	0.63	13.22203	0	0	0	0	0	0	0	0	0
chr1_145455122_145455741	1	570	40.64645	0	0	10.22577	0.68	5.88124	0	0	0	0	0	0	0	0	0
chr1_147806841_147807184	1	132	63.36595	0	0	0	0.25	18.00102	0	0	0	0	0	0	0	0	0
chr1_148000699_148000802	1	79	6.34979	0	0	0	0	12.45005	37.1470690242	0	0	0	0	0	0	0	0
chr1_150949569_150950014	1	219	37.92208	0	0	4.99942	0.29	12.42327	0	0	0	0	0	0	0	0	0
chr1_154972628_154972915	1	81	48.1441	0	0	3.99003	0.28	17.26227	0	0	0	0	0	0	0	0	0
chr1_156461502_156461819	1	50	7.63148	0	0	9.80002	0.79	0	0	0	0	0	0	0	0	0	0
chr1_156474686_156475018	1	64	36.86028	0	0	13.76077	0.86	9.84236	0	0	0	0	0	0	0	0	0
chr1_156629760_156630406	1	348	59.79673	0	6.03214	6.09643	0.8	13.45331	0	0	0	0	0	0	0	0	0
chr1_157244599_157245063	1	108	16.58899	0	0	9.58516	0.64	8.64274	0	0	0	0	0	0	0	0	0
chr1_159859603_159860031	1	39	7.18256	0	0	8.56091	0	0	0	0	0	0	0	0	0	0	0
chr1_160696081_160696317	1	42	8.05085	0	0	6.88499	0	0	0	0	0	0	0	0	0	0	0
chr1_160982920_160983992	1	260	25.00446	0	4.13556	8.13079	0.53	7.33994	0	0	0	0	0	0	0	0	0
chr1_161359666_161360218	1	191	36.53619	0	0	0	0.25	15.34996	0	0	0	0	0	0	0	0	0
chr1_161582212_161582506	1	351	8.1333	0	0	0	0	22.42703	0	0	0	0	0	0	0	0	0
chr1_161591982_161592107	1	89	28.86916	0	0	0	0.22	20.66543	0	0	0	0	0	0	0	0	0
chr1_165797615_165798367	1	81	27.6242	0	0	0	0	14.28812	0	0	0	0	0	0	0	0	0
chr1_166102836_166102913	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1_167586596_167587245	1	84	13.37822	0	0	10.84701	0.64	6.19222	0	0	0	0	0	0	0	0	0
chr1_167683554_167683813	1	120	54.42234	0	0	0	0.21	22.3124	54.5718375214	0	0	0	0	0	0	0	0
chr1_170042588_170042670	1	0	0	0	0	0	0	15.52908	0	0	0	0	0	0	0	0	0
chr1_173447359_173447668	1	49	29.26895	0	3.29464	0	0.29	17.93234	0	0	0	0	0	0	0	0	0
chr1_174122877_174123205	1	55	0	0	0	4.45501	0	0	0	0	0	0	0	0	0	0	0
chr1_180554738_180554883	1	160	38.25956	0	0	7.70861	0.51	7.33994	0	0	0	0	0	0	0	0	0
chr1_181998739_181999134	1	248	9.76215	0	0	0	0	10.63965	0	0	0	0	0	0	0	0	0
chr1_194045207_194045486	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1_194828218_194828283	1	31	15.50373	0	0	0	0	11.65551	0	0	0	0	0	0	0	0	0
chr1_197964894_197965254	1	29	15.74333	0	0	0	0.28	14.66829	0	0	0	0	0	0	0	0	0
chr1_198128112_198128944	1	206	29.89268	0	0	0	0.21	17.99339	0	0	0	0	0	0	0	0	0
chr1_202132024_202132258	1	95	53.47108	0	0	12.93735	0.74	10.45452	0	0	0	0	0	0	0	0	0
chr1_207823430_207823599	1	310	27.93025	0	0	7.02298	0.54	22.41543	0	0	0	0	0	0	0	0	0
chr1_207921430_207921703	1	106	16.26296	0	0	6.73893	0.64	6.04876	0	0	0	0	0	0	0	0	0
chr1_211035320_211035533	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1_211780151_211780642	1	64	23.23495	0	0	0	0.18	21.8293	0	0	0	0	0	0	0	0	0
chr1_215741534_215741966	1	37	35.04239	0	0	0	0.1	28.39202	0	0	0	0	0	0	0	0	0
chr1_218523725_218524123	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1_221916049_221916599	1	76	16.74107	0	0	0	0	10.63965	0	0	0	0	0	0	0	0	0
chr1_223914239_223914747	1	146	21.23653	0	0	13.84248	0.71	5.77101	0	0	0	0	0	0	0	0	0
chr1_226190534_226190731	1	492	33.1561	0	0	8.03396	0.59	5.69516	0	0	0	0	0	0	0	0	0
chr1_226435130_226435332	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1_234639993_234640263	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1_234812067_234812214	1	180	7.9223	0	0	5.62817	0.31	12.42327	0	0	0	0	0	0	0	0	0
chr1_234908151_234908764	1	187	5.17232	0	0	5.01012	0	0	0	0	0	0	0	0	0	0	0
chr1_236431064_236431243	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1_240306890_240307603	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1_244215508_244215901	1	15	0	5.05532	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1_245082176_245082355	1	126	6.0609	0	0	0	0.3	8.38188	0	0	0	0	0	0	0	0	0
chr1_246061196_246061440	1	0	0	0	4.51427	0	0	0	0	0	0	0	0	0	0	0	0
chr1_246732690_246733040	1	27	23.79841	0	0	3.8412	0.51	5.43692	0	0	0	0	0	0	0	0	0
chr1_246743297_246743408	1	56	7.65702	0	0	0	0.56	5.47489	0	0	0	0	0	0	0	0	0
chr1_247035132_247035504	1	0	0	0	4.67191	0	0	0	0	0	0	0	0	0	0	0	0
chr1_247315116_247315371	1	0	0	0	5.40994	0	0	0	0	0	0	0	0	0	0	0	0
chr10_3881297_3881662	1	11	0	0	0	8.13476	0	0	0	0	0	0	0	0	0	0	0
chr10_5333644_5334212	1	32	16.17372	0	0	5.19463	0	0	0	0	0	0	0	0	0	0	0
chr10_5334474_5334640	1	0	0	0	0	5.19463	0	0	0	0	0	0	0	0	0	0	0
chr10_7362038_7362350	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_11940492_11940889	1	166	33.6342	0	0	6.6385	0.26	19.25326	0	0	0	0	0	0	0	0	0
chr10_17467799_17468377	1	134	40.04936	0	0	8.50851	0.68	6.70595	56.9536185997	0	0	0	0	0	0	0	0
chr10_17470783_17471060	1	66	40.04936	0	0	8.50851	0.68	3.98749	0	0	0	0	0	0	0	0	0
chr10_17548531_17548697	1	18	10.8517	0	0	5.54792	0.41	7.96343	0	0	0	0	0	0	0	0	0
chr10_23344774_23344811	1	0	14.11512	0	0	5.04942	0.61	0	0	0	0	0	0	0	0	0	0
chr10_25240272_25240935	1	41	16.27026	0	0	5.72585	0.31	12.76854	0	0	0	0	0	0	0	0	0
chr10_27814920_27815352	1	11	4.77982	0	0	4.99942	0	0	0	0	0	0	0	0	0	0	0
chr10_43950893_43951349	1	316	21.04769	0	0	0	0.39	16.60507	0	0	0	0	0	0	0	0	0
chr10_50391668_50392044	1	39	26.30937	0	0	8.08613	0.52	7.51611	0	0	0	0	0	0	0	0	0
chr10_50508434_50508798	1	128	49.01699	0	0	8.39424	0.51	15.29012	0	0	0	0	0	0	0	0	0
chr10_52037840_52038115	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_52085013_52085461	1	80	28.81146	0	2.81132	7.14601	0.4	11.05348	0	0	0	0	0	0	0	0	0
chr10_52385542_52385659	1	0	12.5558	0	0	0	0.14	16.89357	0	0	0	0	0	0	0	0	0
chr10_63571912_63572045	1	33	0	0	0	5.54792	0	0	0	0	0	0	0	0	0	0	0
chr10_63663540_63663817	1	23	6.51102	0	0	0	0	26.22218	0	0	0	0	0	0	0	0	0
chr10_71077076_71077284	1	91	52.21812	0	0	0	0.64	20.09368	0	0	0	0	0	0	0	0	0
chr10_72502385_72502568	1	102	19.70679	0	3.98234	13.6879	0.75	4.50397	0	0	0	0	0	0	0	0	0
chr10_74056833_74058104	1	259	40.81633	0	0	19.15005	0.59	13.07857	0	0	0	0	0	0	0	0	0
chr10_74080430_74080993	1	284	35.79603	0	0	15.30314	0.74	5.82776	37.1211544214	0	0	0	0	0	0	0	0
chr10_74436264_74436425	1	68	20.14525	0	0	5.4108	0.32	11.66212	0	0	0	0	0	0	0	0	0
chr10_75716399_75716797	1	100	17.21918	0	0	10.55989	0.57	7.99609	0	0	0	0	0	0	0	0	0
chr10_79670022_79670276	1	26	17.64173	0	0	11.14897	0.72	4.41508	0	0	0	0	0	0	0	0	0
chr10_80732492_80734123	1	136	43.70979	0	0	15.45471	0.73	10.80342	39.921981433	0	0	0	0	0	0	0	0
chr10_80911539_80911799	1	109	29.17552	0	0	10.54092	0.7	4.5314	0	0	0	0	0	0	0	0	0
chr10_82509932_82510235	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_88470805_88471213	1	102	14.60489	0	0	6.50401	0.35	12.05052	0	0	0	0	0	0	0	0	0
chr10_88713984_88714363	1	61	12.4116	0	0	4.90421	0.39	4.69029	0	0	0	0	0	0	0	0	0
chr10_92921990_92922253	1	24	10.06244	0	0	5.93559	0	13.45438	0	0	0	0	0	0	0	0	0
chr10_94351391_94351691	1	63	13.00912	0	0	0	0.27	16.40148	0	0	0	0	0	0	0	0	0
chr10_94459466_94459797	1	29	10.76837	0	0	0	0.31	12.2123	0	0	0	0	0	0	0	0	0
chr10_94516915_94517155	1	41	35.74133	0	0	4.53269	0.46	5.60956	0	0	0	0	0	0	0	0	0
chr10_94831659_94831948	1	91	7.81639	0	0	0	0.46	7.78194	0	0	0	0	0	0	0	0	0
chr10_99174702_99174858	1	36	30.61349	0	0	9.70363	0.67	6.93275	0	0	0	0	0	0	0	0	0
chr10_104196250_104196338	1	0	17.35043	0	0	0	0	20.43373	0	0	0	0	0	0	0	0	0
chr10_111741959_111742119	1	35	7.08555	0	0	0	0	7.79354	0	0	0	0	0	0	0	0	0
chr10_112261043_112261328	1	45	14.16891	0	0	6.96386	0.78	10.6021	0	0	0	0	0	0	0	0	0
chr10_134260341_134260546	1	32	6.34979	0	0	5.29775	0	0	0	0	0	0	0	0	0	0	0
chr10_134368659_134369026	1	64	9.57675	0	0	13.54045	0.65	7.21968	0	0	0	0	0	0	0	0	0
chr10_135048867_135049308	1	51	0	0	0	0	0	4.05991	0	0	0	0	0	0	0	0	0
chr11_1357863_1358286	1	90	0	0	0	0	0	5.65803	0	0	0	0	0	0	0	0	0
chr11_2009660_2010154	1	67	23.98084	0	0	12.5805	0.76	4.05991	0	0	0	0	0	0	0	0	0
chr11_3090855_3091125	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11_5297176_5297283	1	20	22.37487	0	0	4.34546	0.3	9.98006	0	0	0	0	0	0	0	0	0
chr11_5309264_5309567	1	30	21.67872	0	0	0	0.59	4.69277	0	0	0	0	0	0	0	0	0
chr11_9385760_9386326	1	85	50.69036	0	0	8.43508	0.73	13.53217	0	0	0	0	0	0	0	0	0
chr11_9635436_9636077	1	61	30.69594	0	0	0	0.33	11.07005	0	0	0	0	0	0	0	0	0
chr11_16625688_16626709	1	99	26.04012	0	0	4.05191	0.3	10.10347	0	0	0	0	0	0	0	0	0
chr11_17374298_17375700	1	65	13.39577	0	0	0	0	12.98079	0	0	0	0	0	0	0	0	0
chr11_28128920_28129110	1	21	47.36155	0	0	0	0	25.50423	0	0	0	0	0	0	0	0	0
chr11_33914546_33914772	1	29	15.3082	0	0	11.08488	0.46	12.75702	36.6234374999	0	0	0	0	0	0	0	0
chr11_46258702_46259233	1	64	30.84889	0	0	8.56065	0.35	16.09822	0	0	0	0	0	0	0	0	0
chr11_46264726_46265198	1	107	37.23344	0	0	5.83502	0.34	11.13994	0	0	0	0	0	0	0	0	0
chr11_47421735_47422128	1	94	6.56597	0	0	7.87907	0.63	12.9583	0	0	0	0	0	0	0	0	0
chr11_47965488_47965599	1	63	31.13239	0	0	0	0.46	10.47706	0	0	0	0	0	0	0	0	0
chr11_57200214_57200547	1	35	4.04222	0	0	11.33726	0	0	0	0	0	0	0	0	0	0	0
chr11_59315294_59315558	1	24	82.11053	0	0	5.26937	0.53	0	0	0	0	0	0	0	0	0	0
chr11_59735602_59735886	1	24	14.34949	0	0	6.41149	0.71	2.60227	0	0	0	0	0	0	0	0	0
chr11_60934770_60935212	1	18	4.20301	0	0	7.76447	0	0	0	0	0	0	0	0	0	0	0
chr11_61602064_61602538	1	98	32.65418	0	0	9.25286	0.72	3.60984	0	0	0	0	0	0	0	0	0
chr11_61637289_61637643	1	103	14.03179	0	0	9.11321	0.69	4.01093	39.1773274439	0	0	0	0	0	0	0	0
chr11_64653025_64653383	1	75	37.78146	0	0	9.52458	0.6	6.22555	0	0	0	0	0	0	0	0	0
chr11_65187297_65188198	1	28	56.1886	0	0	5.24838	0.66	15.31388	0	0	0	0	0	0	0	0	0
chr11_65239550_65239870	1	63	38.43909	0	0	0	0.32	10.2428	0	0	0	0	0	0	0	0	0
chr11_65244638_65245303	1	102	52.84185	0	0	3.67816	0.23	21.33944	0	0	0	0	0	0	0	0	0
chr11_65246279_65246484	1	59	52.84185	0	0	0	0.33	9.19482	0	0	0	0	0	0	0	0	0
chr11_65261229_65261625	1	16	16.90044	0	0	8.86788	0.65	8.60832	0	0	0	0	0	0	0	0	0
chr11_65323331_65323567	1	16	0	0	0	6.26994	0	0	0	0	0	0	0	0	0	0	0
chr11_65419981_65420225	1	309	24.43125	0	0	6.45162	0.37	13.59836	0	0	0	0	0	0	0	0	0
chr11_65420425_65420654	1	180	24.43125	0	0	6.13878	0.37	10.63849	0	0	0	0	0	0	0	0	0
chr11_65666492_65667203	1	80	64.21843	0	0	0	0.28	23.11257	0	0	0	0	0	0	0	0	0
chr11_68924761_68925032	1	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11_69197125_69197542	1	124	19.37431	0	0	9.79503	0.37	16.95459	0	0	0	0	0	0	0	0	0
chr11_69258094_69258432	1	109	20.88467	0	0	8.82039	0.55	12.89424	0	0	0	0	0	0	0	0	0
chr11_72343411_72343720	1	35	13.72035	0	0	10.84635	0	0	0	0	0	0	0	0	0	0	0
chr11_72498496_72498726	1	80	16.98377	0	0	11.33726	0.66	5.84516	0	0	0	0	0	0	0	0	0
chr11_73490470_73490918	1	187	48.06077	0	0	0	0.27	16.38988	0	0	0	0	0	0	0	0	0
chr11_74814562_74814987	1	24	25.0616	0	0	6.78206	0.54	5.84516	0	0	0	0	0	0	0	0	0
chr11_74857404_74857707	1	0	0	0	0	5.12851	0	0	0	0	0	0	0	0	0	0	0
chr11_75248214_75248465	1	26	11.96364	0	0	7.87907	0	0	0	0	0	0	0	0	0	0	0
chr11_77762280_77762565	1	105	19.29098	0	0	8.47576	0.6	5.58044	0	0	0	0	0	0	0	0	0
chr11_85845984_85846086	1	61	13.23494	0	0	11.86057	0.75	4.04024	0	0	0	0	0	0	0	0	0
chr11_85862564_85862776	1	44	12.43956	0	0	6.50943	0.61	4.33181	37.2717542313	0	0	0	0	0	0	0	0
chr11_86229748_86229843	1	0	0	0	0	6.64493	0.63	0	0	0	0	0	0	0	0	0	0
chr11_86454484_86454767	1	48	29.26705	0	0	7.73856	0.64	2.95454	0	0	0	0	0	0	0	0	0
chr11_88154831_88155112	1	17	5.50918	0	0	6.79597	0.61	0	0	0	0	0	0	0	0	0	0
chr11_91525740_91526132	1	55	17.17836	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11_92767972_92767992	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11_95976157_95976737	1	79	13.39327	0	0	0	0.35	7.91381	38.5815808913	0	0	0	0	0	0	0	0
chr11_111569573_111569885	1	31	13.39577	0	0	8.15332	0.67	3.98749	0	0	0	0	0	0	0	0	0
chr11_118782911_118783378	1	47	30.96748	0	0	11.81179	0.66	6.08672	0	0	0	0	0	0	0	0	0
chr11_118800245_118800827	1	114	4.25651	0	0	0	0.3	15.09869	0	0	0	0	0	0	0	0	0
chr11_134124453_134124658	1	3	0	0	0	0	0	2.89251	0	0	0	0	0	0	0	0	0
chr12_860254_860664	1	34	16.67406	0	0	0	0.31	16.63027	0	0	0	0	0	0	0	0	0
chr12_1770869_1771337	1	60	5.89772	0	0	0	0	9.25381	0	0	0	0	0	0	0	0	0
chr12_4501724_4501927	1	8	0	0	0	5.69171	0	0	0	0	0	0	0	0	0	0	0
chr12_6717352_6717716	1	25	22.0039	0	0	2.79492	0.16	14.98495	0	0	0	0	0	0	0	0	0
chr12_7000184_7000641	1	76	33.48214	0	0	0	0.39	15.02076	0	0	0	0	0	0	0	0	0
chr12_7592182_7592797	1	55	11.32265	0	0	0	0	7.78194	0	0	0	0	0	0	0	0	0
chr12_8123169_8123746	1	76	9.19611	0	0	4.19238	0.34	8.29146	0	0	0	0	0	0	0	0	0
chr12_19566135_19566181	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr12_23195038_23195059	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr12_25099512_25100288	1	76	53.61927	0	0	0	0.55	19.45142	0	0	0	0	0	0	0	0	0
chr12_27174273_27174510	1	10	0	0	0	4.31379	0	0	0	0	0	0	0	0	0	0	0
chr12_31902136_31902566	1	49	32.18538	0	0	9.11139	0.63	5.41476	0	0	0	0	0	0	0	0	0
chr12_42825856_42826146	1	0	0	0	5.70529	0	0	0	0	0	0	0	0	0	0	0	0
chr12_47612205_47612473	1	0	0	0	0	2.53115	0	0	0	0	0	0	0	0	0	0	0
chr12_47755231_47755452	1	41	6.70445	0	0	5.73505	0.38	9.28833	0	0	0	0	0	0	0	0	0
chr12_48701216_48701352	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr12_49628278_49628526	1	63	22.38528	0	0	5.33407	0.39	8.5009	0	0	0	0	0	0	0	0	0
chr12_51327584_51327783	1	14	20.7326	0	0	10.86795	0.79	0	0	0	0	0	0	0	0	0	0
chr12_51720540_51720949	1	58	28.63796	0	0	9.84307	0.62	6.13003	0	0	0	0	0	0	0	0	0
chr12_53267781_53268340	1	162	35.15186	0	0	10.70588	0.53	13.95602	0	0	0	0	0	0	0	0	0
chr12_53312254_53312405	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr12_53765037_53765535	1	147	30.97998	0	0	3.76781	0.28	10.9164	0	0	0	0	0	0	0	0	0
chr12_54133160_54133497	1	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr12_54411861_54412590	1	160	17.53791	0	0	0	0	20.51347	0	0	0	0	0	0	0	0	0
chr12_54698103_54698502	1	103	17.0598	0	0	9.3544	0.45	11.23672	72.2276581735	0	0	0	0	0	0	0	0
chr12_54700865_54701198	1	80	10.03661	0	0	10.75872	0.7	7.70602	0	0	0	0	0	0	0	0	0
chr12_54752671_54753884	1	129	24.10539	0	0	10.31022	0.58	10.87384	0	0	0	0	0	0	0	0	0
chr12_58281637_58282038	1	21	0	0	0	6.42068	0	0	0	0	0	0	0	0	0	0	0
chr12_66048868_66049228	1	10	18.4826	0	0	4.40454	0.42	6.13003	0	0	0	0	0	0	0	0	0
chr12_68758917_68759565	1	115	19.25043	0	0	6.25858	0.32	13.18828	0	0	0	0	0	0	0	0	0
chr12_69036661_69037118	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr12_69724869_69725108	1	16	3.03531	0	0	0	0.24	8.91395	0	0	0	0	0	0	0	0	0
chr12_72146884_72146940	1	17	0	0	0	4.03954	0.43	5.42157	0	0	0	0	0	0	0	0	0
chr12_76849053_76849336	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr12_92189163_92189178	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr12_92517978_92518398	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr12_93709037_93709216	1	92	26.97403	0	0	0	0.32	17.30141	0	0	0	0	0	0	0	0	0
chr12_93770329_93770575	1	32	31.327	0	0	0	0	14.83349	0	0	0	0	0	0	0	0	0
chr12_93949724_93949882	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr12_95680646_95681018	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr12_109023569_109024011	1	53	58.06304	0	0	8.15332	0.24	25.63537	0	0	0	0	0	0	0	0	0
chr12_109088465_109088864	1	11	4.78733	0	0	9.98111	0.63	0	0	0	0	0	0	0	0	0	0
chr12_109899131_109899209	1	45	19.32351	0	0	8.99483	0	0	0	0	0	0	0	0	0	0	0
chr12_114029271_114029455	1	145	5.44266	0	0	0	0.24	15.54068	0	0	0	0	0	0	0	0	0
chr12_122020162_122020238	1	0	0	0	0	6.41061	0.27	17.42208	0	0	0	0	0	0	0	0	0
chr12_122519763_122520228	1	12	21.35074	0	0	3.86632	0.24	21.85317	0	0	0	0	0	0	0	0	0
chr12_122681575_122681727	1	51	37.307	0	0	9.70363	0.39	15.04447	0	0	0	0	0	0	0	0	0
chr12_122908043_122908483	1	18	19.23163	0	0	6.36572	0.25	18.64637	0	0	0	0	0	0	0	0	0
chr12_124907545_124908050	1	112	23.74452	0	0	8.32691	0.64	9.99068	0	0	0	0	0	0	0	0	0
chr12_125346086_125346324	1	43	4.95673	0	4.91798	5.76363	0.22	20.60065	0	0	0	0	0	0	0	0	0
chr12_125353523_125353887	1	31	15.22366	0	0	5.65172	0.39	8.76824	0	0	0	0	0	0	0	0	0
chr13_22583629_22583981	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr13_24528296_24528692	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr13_29106909_29107160	1	53	20.09512	0	0	0	0.58	8.94127	0	0	0	0	0	0	0	0	0
chr13_29148829_29149214	1	18	20.33052	0	0	8.30617	0	0	0	0	0	0	0	0	0	0	0
chr13_34116442_34117241	1	60	50.23222	0	0	0	0.16	18.443	0	0	0	0	0	0	0	0	0
chr13_42855017_42855240	1	0	0	0	0	6.15581	0	0	0	0	0	0	0	0	0	0	0
chr13_47128564_47128952	1	15	13.40161	0	0	0	0	16.97534	0	0	0	0	0	0	0	0	0
chr13_67730122_67730387	1	0	0	0	0	0	0	10.85193	0	0	0	0	0	0	0	0	0
chr13_80916096_80916414	1	10	0	0	0	0	0.43	6.64582	0	0	0	0	0	0	0	0	0
chr13_108503880_108504176	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr13_108987608_108987753	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr13_111589420_111590157	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr14_24861663_24861718	1	10	0	0	0	0	0	5.30022	0	0	0	0	0	0	0	0	0
chr14_32953597_32954289	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr14_34529400_34529785	1	83	19.49468	0	0	0	0.44	9.80206	0	0	0	0	0	0	0	0	0
chr14_35855857_35856187	1	21	14.35418	0	0	6.42068	0	0	0	0	0	0	0	0	0	0	0
chr14_41099089_41099243	1	17	0	0	0	0	0	8.05522	0	0	0	0	0	0	0	0	0
chr14_50334846_50335244	1	58	10.52932	0	0	0	0	16.04384	0	0	0	0	0	0	0	0	0
chr14_50467375_50468846	1	21	22.97616	0	0	6.94316	0.64	3.90837	0	0	0	0	0	0	0	0	0
chr14_55569733_55570176	1	51	37.06429	0	0	6.59209	0.55	5.36476	0	0	0	0	0	0	0	0	0
chr14_56733293_56733420	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr14_58637905_58638297	1	58	12.35003	0	0	3.6152	0.52	3.34899	0	0	0	0	0	0	0	0	0
chr14_60679186_60679974	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr14_64109095_64109326	1	35	23.67728	0	0	0	0	18.48382	0	0	0	0	0	0	0	0	0
chr14_65347160_65347466	1	37	9.33405	0	0	0	0.34	10.36432	0	0	0	0	0	0	0	0	0
chr14_68161499_68161767	1	65	24.63349	0	0	0	0	16.50344	0	0	0	0	0	0	0	0	0
chr14_69618210_69618757	1	60	26.69331	0	0	0	0.24	18.04347	0	0	0	0	0	0	0	0	0
chr14_70020113_70020453	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr14_73934074_73934542	1	27	0	0	0	8.63567	0	0	0	0	0	0	0	0	0	0	0
chr14_74741846_74742137	1	6	0	0	0	5.3992	0	0	0	0	0	0	0	0	0	0	0
chr14_81484958_81485153	1	17	0	0	0	6.68221	0	0	0	0	0	0	0	0	0	0	0
chr14_89935615_89935871	1	17	10.4185	0	0	8.33223	0.5	8.45475	0	0	0	0	0	0	0	0	0
chr14_100633368_100633655	1	14	2.8774	0	0	0	0.4	6.4571	0	0	0	0	0	0	0	0	0
chr14_100659173_100659604	1	108	27.06524	0	0	0	0	7.49509	0	0	0	0	0	0	0	0	0
chr14_101147038_101147458	1	26	11.36348	0	0	10.15291	0	0	0	0	0	0	0	0	0	0	0
chr14_101237616_101237781	1	70	34.91281	0	0	13.44144	0.75	4.50397	0	0	0	0	0	0	0	0	0
chr14_102176439_102176788	1	34	68.86211	0	0	16.54403	0.6	11.23672	0	0	0	0	0	0	0	0	0
chr14_102181963_102182125	1	9	85.16246	0	0	9.24257	0	0	0	0	0	0	0	0	0	0	0
