Position	Class	Dnase	H3k27ac	H3k27me3	H3k36me3	H3k4me1	H3k4me1_H3K4me3	H3k4me3	P300	TATA	LDTFs_SDTFs_CRFs	TFBS_conservation	All_TFBS_motifs	Conservation	CpGIsland	tss_Dist	GC
chr2_182808978_182809478	1	29	15.73040	0	0	8.94361	0.63	5.36362	63.3975684741621	0	1	0	1	0.00501	0	9489	0.388
chr2_183900778_183901278	1	0	4.60375	0	0	4.71050	0.15	26.85093	0	0	0	1000	0	0.24842	0	1922	0.31
chr2_190386660_190387160	1	10	11.02124	0	0	6.11731	0.60	0	53.5099539885515	1	1	0	1	0.00935	0	58307	0.372
chr2_190386999_190387499	1	10	11.02124	0	0	6.11731	0.60	4.14588	23.9197509357953	1	1	0	1	0.00935	0	57968	0.362
chr2_19704046_19704546	1	31	43.62286	0	0	3.40314	0.25	10.01905	31.4508427347325	0	0	945	1	0.57242	0	28835	0.398
chr2_19704242_19704742	1	31	43.62286	0	0	3.40314	0.25	10.01905	31.4508427347325	0	0	945	1	0.57242	0	29031	0.454
chr2_201346585_201347085	1	24	5.48827	0	0	6.20559	0	0	0	0	1	725	1	0.02152	0	11948	0.402
chr2_203359072_203359572	1	103	8.42960	0	0	6.44180	0.67	3.18233	89.2031337748712	0	1	925	1	0.61930	0	29523	0.392
chr2_208611046_208611546	1	0	0	0	0	8.56480	0	0	24.0017554006565	0	0	0	0	0.06329	0	3862	0.414
chr2_208646445_208646945	1	0	0	0	0	14.06792	0	0	0	0	1	0	1	0.04715	0	12157	0.392
chr2_208661587_208662087	1	48	15.43050	0	0	6.76072	0.65	6.35214	88.0529502509302	0	1	951	1	0.28165	0	25406	0.522
chr2_208684585_208685085	1	32	39.63016	0	0	3.85527	0.27	10.62647	93.9222545386906	0	1	940	1	0.18031	0	2408	0.444
chr2_208684750_208685250	1	32	39.63016	0	0	3.85527	0.27	10.62647	93.9222545386906	0	1	940	1	0.18031	0	2243	0.466
chr2_208684768_208685268	1	32	39.63016	0	0	3.85527	0.27	10.62647	93.9222545386906	0	1	940	1	0.18031	0	2225	0.462
chr2_208696887_208697387	1	0	0	0	0	4.40602	0	0	0	0	0	935	0	0.14489	0	9393	0.364
chr2_208709900_208710400	1	97	28.06988	0	0	13.38765	0.50	4.53903	242.002557493825	0	1	939	1	0.27021	0	22406	0.326
chr2_208770524_208771024	1	0	0	0	0	5.74784	0	0	0	0	0	903	0	0.43012	0	35884	0.394
chr2_213312518_213313018	1	0	10.51297	0	0	7.34464	0	0	0	0	0	852	0	0.02573	0	18546	0.338
chr2_216304643_216305143	1	28	3.50296	0	0	5.80395	0	0	31.6129217060898	0	1	951	1	0.19991	0	3667	0.344
chr2_216304798_216305298	1	28	3.50296	0	0	5.80395	0	0	31.6129217060898	0	1	951	1	0.19991	0	3822	0.354
chr2_216577116_216577616	1	11	15.20503	0	0	13.19178	0	0	0	0	1	0	1	0.00915	0	5149	0.43
chr2_216784923_216785423	1	43	0	0	0	4.89417	0	0	27.1907069029667	0	1	869	1	0.16969	0	21019	0.418
chr2_217727429_217727929	1	17	7.93902	0	0	12.32208	0.75	4.04281	72.9468074293766	0	1	0	1	0.04633	0	506	0.466
chr2_219596773_219597273	1	0	33.00756	0	0	8.48147	0.70	0	0	0	0	727	1	0.08263	0	5023	0.392
chr22_21811374_21811874	1	26	8.42960	0	0	7.74196	0.30	18.49796	41.3579861638918	0	1	0	1	0.00566	0	8837	0.568
chr2_223579581_223580081	1	13	4.93446	0	0	12.97481	0	0	51.0241836989387	0	1	0	1	0.02379	0	43076	0.438
chr22_24910070_24910570	1	33	21.13585	0	0	10.38450	0	0	211.596416412154	0	1	901	1	0.07488	0	1905	0.542
chr22_24957287_24957787	1	0	5.02624	0	6.63349	4.47767	0	0	0	0	0	0	0	0.10889	0	5287	0.458
chr2_227026200_227026700	1	0	41.91427	0	0	8.26125	0	0	0	0	0	0	0	0.02241	0	23387	0.404
chr2_227638016_227638516	1	0	0	0	0	5.25426	0	0	0	0	0	0	0	0.28862	0	21446	0.394
chr2_228685877_228686377	1	37	10.58059	0	0	11.37502	0	0	177.107426899469	0	1	0	1	0.00422	0	5792	0.468
chr22_29260898_29261398	1	71	31.72846	0	0	12.03277	0.63	17.26526	178.112450152643	0	1	1000	1	0.29121	0	18181	0.508
chr22_29260899_29261399	1	71	31.72846	0	0	12.03277	0.63	17.26526	178.112450152643	0	1	1000	1	0.29121	0	18180	0.51
chr22_29329225_29329725	1	14	8.84224	0	0	11.18454	0.74	0	23.6685021703989	0	1	999	1	0.35841	0	15848	0.404
chr2_232476935_232477435	1	385	12.65355	0	0	11.70787	0.47	13.32049	0	0	1	1000	1	0.07356	0	19360	0.566
chr2_232566770_232567270	1	33	0	0	0	5.33980	0.57	13.32288	0	0	1	1000	1	0.24481	0	4351	0.508
chr22_33092613_33093113	1	0	4.93768	0	0	7.21633	0	0	0	0	0	0	0	0.05883	0	86049	0.462
chr22_33203828_33204328	1	26	5.82723	0	0	9.44445	0	0	78.968106056368	0	0	0	1	0.01941	0	6141	0.41
chr2_235753058_235753558	1	0	26.86866	0	0	6.47848	0.68	0	0	0	0	0	0	0.03478	0	43612	0.466
chr22_37428684_37429184	1	72	85.80141	3.36075	0	10.47247	0.32	21.92909	309.871151206734	0	1	0	1	0.06863	0	9606	0.54
chr22_37897397_37897897	1	84	66.13925	0	0	14.96415	0.79	12.75391	169.871775276168	0	1	1000	1	0.19893	0	4154	0.564
chr22_37965313_37965813	1	60	17.76848	0	0	12.46620	0.71	6.51129	83.0916825062135	0	1	981	1	0.23922	0	4900	0.574
chr22_38258600_38259100	1	4	7.51087	0	3.90042	6.00422	0	0	0	0	1	988	1	0.17805	0	4028	0.414
chr2_240217932_240218432	1	66	14.28280	0	0	11.96390	0.44	25.75376	36.0709012092245	0	1	930	1	0.04627	0	1793	0.528
chr22_41798294_41798794	1	22	5.80196	0	0	5.53059	0.52	5.06569	0	0	1	0	1	0.01831	0	20361	0.53
chr22_41850357_41850857	1	5	4.83729	0	0	4.53615	0	0	0	0	0	0	0	0.03210	0	7329	0.416
chr22_43329713_43330213	1	0	12.21067	0	0	5.57902	0	0	0	0	0	902	0	0.44433	0	11666	0.386
chr22_45642116_45642616	1	76	42.85199	0	0	9.71866	0.64	7.07776	62.4240616511026	0	1	0	1	0.00773	0	5465	0.49
chr22_46025574_46026074	1	39	6.57220	0	0	6.00202	0.45	7.44211	32.3829222718382	0	0	0	1	0.00348	0	24072	0.542
chr2_30687086_30687586	1	12	0	0	0	8.16233	0	0	29.0019095450607	1	1	897	1	0.42304	0	16817	0.332
chr2_36602712_36603212	1	0	10.22576	0	0	11.76768	0.73	0	0	0	0	0	1	0.00477	0	2287	0.32
chr2_39207735_39208235	1	0	54.25161	0	0	6.78823	0.53	0	0	0	0	0	0	0.06451	0	6631	0.354
chr2_39694926_39695426	1	19	12.11606	0	0	11.56006	0.70	0	123.456373755986	0	1	935	1	0.19387	0	13863	0.442
chr2_39732378_39732878	1	0	20.20152	0	0	8.20973	0.52	7.48207	0	0	0	0	1	0.00630	0	8408	0.456
chr2_42422600_42423100	1	19	37.34418	0	0	9.23711	0.81	5.88927	255.466175338344	1	1	1000	1	0.53108	0	25158	0.328
chr2_42422601_42423101	1	19	37.34418	0	0	9.23711	0.81	5.88927	255.466175338344	1	1	1000	1	0.53108	0	25159	0.328
chr2_42422763_42423263	1	19	37.34418	0	0	9.23711	0.81	5.88927	255.466175338344	0	1	1000	1	0.53108	0	25321	0.31
chr2_42731762_42732262	1	90	24.45922	0	0	9.08170	0.69	4.00825	70.3356891166297	0	1	0	1	0.06170	0	10053	0.476
chr2_43390054_43390554	1	70	7.31315	0	0	12.10602	0.76	10.57961	240.404360149428	0	1	934	1	0.46452	0	60224	0.58
chr2_43576609_43577109	1	0	5.28312	0	0	7.83603	0	0	0	0	1	993	1	0.57184	0	22267	0.396
chr2_43576879_43577379	1	21	7.83362	0	0	7.83603	0	0	0	0	1	947	1	0.57184	0	21997	0.386
chr2_43653268_43653768	1	25	40.76787	0	0	11.82258	0.74	0	84.4064240849554	0	1	937	1	0.21587	0	28070	0.33
chr2_45696821_45697321	1	31	11.03197	0	0	5.89971	0	0	136.480293906218	0	0	916	1	0.03220	0	21586	0.358
chr2_46527629_46528129	1	16	21.91358	0	0	8.47393	0.72	49.87944	0	0	1	0	1	0.02788	0	2726	0.448
chr2_46536861_46537361	1	0	30.96140	0	0	8.47393	0.72	0	0	0	0	900	0	0.00837	0	11958	0.504
chr2_46976204_46976704	1	9	13.23590	0	0	5.22071	0	0	38.2665528141701	0	1	0	1	0.09555	0	28217	0.368
chr2_47298200_47298700	1	92	46.74199	0	0	11.02577	0.79	4.05895	128.599245151013	0	1	997	1	0.30868	0	3239	0.594
chr2_48642756_48643256	1	26	20.20152	0	0	8.44646	0.46	19.92141	0	0	1	0	1	0.02998	0	24480	0.45
chr2_48676183_48676683	1	0	4.86081	0	0	5.55800	0	0	0	0	0	916	1	0.05443	0	7915	0.324
chr2_54078025_54078525	1	39	0	0	0	0	0	0	110.696080440805	0	1	0	1	0.06967	0	8532	0.362
chr2_54270759_54271259	1	0	28.52209	0	0	6.66960	0	0	231.352484325087	0	1	867	1	0.02773	0	38431	0.408
chr2_54435817_54436317	1	0	23.71457	0	0	8.67427	0.65	0	0	0	0	0	1	0.31969	0	47092	0.308
chr2_54817723_54818223	1	0	46.77530	0	3.04249	9.90771	0.79	0	0	0	0	0	0	0.02481	0	32192	0.45
chr2_58430362_58430862	1	0	20.27561	0	0	7.57889	0.62	0	0	0	0	937	0	0.41731	0	26088	0.298
chr2_62754831_62755331	1	12	48.52629	0	0	8.40554	0	0	80.2673172891136	0	1	906	1	0.57836	0	15801	0.364
chr2_62870264_62870764	1	0	9.02140	0	0	5.27112	0.55	0	0	0	1	1000	1	0.81752	0	18999	0.426
chr2_62880807_62881307	1	19	18.05793	0	0	9.69642	0	0	250.888764731489	0	1	922	1	0.09189	0	8456	0.384
chr2_63963663_63964163	1	0	7.62339	0	0	5.79160	0.59	0	0	0	0	0	1	0.50125	0	90814	0.332
chr2_64047490_64047990	1	31	6.49296	0	0	0	0	0	155.392984861896	0	1	929	1	0.29060	0	6987	0.39
chr2_64208781_64209281	1	12	10.33012	0	0	9.28083	0	0	110.182230528788	1	0	960	1	0.59710	0	6044	0.356
chr2_64877702_64878202	1	33	14.04598	0	0	5.84951	0.15	34.33566	47.1924635123456	0	1	913	1	0.13718	0	2845	0.38
chr2_69403469_69403969	1	0	29.69355	0	0	8.27867	0.62	0	0	0	0	0	0	0.01988	0	85691	0.39
chr2_69423527_69424027	1	19	0	0	0	0	0	0	39.2511831855887	0	1	970	1	0.35620	0	105749	0.446
chr2_69430154_69430654	1	0	0	0	0	7.39857	0	0	0	1	0	919	1	0.26117	0	112376	0.368
chr2_70792172_70792672	1	89	34.29770	0	0	8.91426	0.75	2.94463	84.7165304327748	0	1	997	1	0.52266	0	10846	0.444
chr2_70792475_70792975	1	10	34.29770	0	0	8.91426	0.75	2.94463	0	0	1	997	1	0.52266	0	11149	0.386
chr2_75793152_75793652	1	0	0	0	0	4.14003	0	0	0	0	1	887	1	0.07599	0	3172	0.386
chr2_8243418_8243918	1	30	10.87130	0	0	11.54780	0	0	277.565926590614	0	1	912	1	0.33837	0	14536	0.344
chr2_85697579_85698079	1	0	25.70559	0	0	7.31504	0.32	15.24889	0	0	1	0	1	0.01095	0	35036	0.492
chr2_88438733_88439233	1	61	35.03162	0	0	14.76759	0.78	6.25048	171.774342778822	0	1	933	1	0.02900	0	11097	0.428
chr2_96870976_96871476	1	0	0	0	0	4.44791	0.52	4.12106	0	0	0	0	0	0.13111	0	2443	0.374
chr2_97472031_97472531	1	5	9.17457	0	0	8.72187	0	0	0	0	1	0	1	0.22003	0	6863	0.376
chr2_97472033_97472533	1	5	9.17457	0	0	8.72187	0	0	0	0	1	0	1	0.22003	0	6861	0.374
chr2_97472037_97472537	1	5	9.17457	0	0	8.72187	0	0	0	0	1	0	1	0.22003	0	6857	0.372
chr2_99350907_99351407	1	0	8.27467	0	0	5.59432	0	0	0	0	1	806	1	0.01820	0	3317	0.368
chr3_100104790_100105290	1	0	8.34778	0	0	5.37556	0	0	0	1	0	948	1	0.37636	0	4173	0.306
chr3_105105938_105106438	1	3	18.83909	0	0	0	0	0	142.596292290613	0	1	967	1	0.15348	0	19751	0.342
chr3_105527909_105528409	1	0	3.93669	0	0	3.84485	0	0	0	0	1	786	1	0.00445	0	59478	0.358
chr3_110658838_110659338	1	6	12.61127	0	0	3.98376	0	0	84.3735748774277	0	1	888	1	0.25130	0	46514	0.404
chr3_114425775_114426275	1	0	10.45367	0	0	3.65964	0.50	6.25048	0	0	1	920	1	0.47516	0	6569	0.394
chr3_11660211_11660711	1	28	23.09766	0	0	9.17147	0.61	0	132.855644226812	0	1	959	1	0.35683	0	6069	0.424
chr3_122084312_122084812	1	28	19.12416	0	0	6.16548	0	0	266.425321001604	0	1	0	1	0.03404	0	0	0.42
chr3_123473799_123474299	1	90	23.92829	0	0	9.57555	0.73	6.02731	35.3101800867425	0	1	894	1	0.18525	0	19181	0.478
chr3_123473800_123474300	1	90	23.92829	0	0	9.57555	0.73	6.02731	35.3101800867425	0	1	894	1	0.18525	0	19182	0.478
chr3_123473901_123474401	1	90	23.92829	0	0	9.57555	0.73	6.02731	35.3101800867425	0	1	894	1	0.18525	0	19283	0.472
chr3_123484808_123485308	1	9	9.17457	0	0	9.74918	0	0	0	0	1	0	1	0.00728	0	27380	0.442
chr3_124354014_124354514	1	23	26.32632	0	0	10.99719	0.66	5.78278	129.812821048052	0	1	831	1	0.13963	0	1429	0.404
chr3_124551765_124552265	1	0	63.30842	0	5.82902	10.75154	0	0	0	0	0	1000	0	0.09908	0	0	0.35
chr3_124553728_124554228	1	33	63.30842	0	0	8.40554	0.63	5.01659	124.573259647136	1	1	0	1	0.00704	0	1860	0.522
chr3_125298286_125298786	1	0	4.80415	0	0	0	0	0	0	0	0	913	0	0.19720	0	15148	0.332
chr3_128025641_128026141	1	39	0	0	0	6.71464	0	0	0	0	1	1000	1	0.21921	0	29605	0.52
chr3_129111984_129112484	1	0	10.02390	0	4.20955	9.74918	0.49	0	0	0	0	0	0	0.39603	0	24882	0.508
chr3_129380603_129381103	1	0	7.59413	0	0	9.30796	0.43	0	0	0	0	0	0	0.03131	0	5033	0.372
chr3_13302887_13303387	1	0	13.61225	0	0	4.48173	0	0	0	0	0	0	1	0.02559	0	79254	0.55
chr3_133389169_133389669	1	36	44.52324	0	0	13.06145	0.73	4.85223	223.849455442476	0	1	892	1	0.07845	0	8431	0.392
chr3_134138451_134138951	1	56	16.52587	0	0	13.21516	0.71	5.37387	106.050370467135	0	1	943	1	0.41437	0	44129	0.502
chr3_136453065_136453565	1	7	10.04421	0	0	5.60337	0	0	0	0	1	0	1	0.09495	0	17643	0.376
chr3_142660464_142660964	1	48	22.82637	0	0	8.74080	0.66	5.01659	212.658892156916	0	0	890	0	0.09804	0	3382	0.408
chr3_148317684_148318184	1	0	85.34415	0	0	12.22838	0.72	0	0	0	0	0	0	0.01813	0	97386	0.434
chr3_148319923_148320423	1	23	85.34415	0	0	10.22333	0.60	6.90794	245.201903853592	0	1	0	1	0.21818	0	95147	0.366
chr3_149088211_149088711	1	0	37.63523	0	0	3.99765	0	0	0	0	0	924	0	0.14503	0	4788	0.36
chr3_149101114_149101614	1	0	85.12545	0	0	11.89658	0.71	0	0	0	0	923	0	0.02760	0	1973	0.366
chr3_149325294_149325794	1	11	36.87244	0	0	10.19120	0.69	0	83.9427316170974	0	1	834	1	0.11733	0	31254	0.388
chr3_149333568_149334068	1	0	8.52624	0	0	8.20658	0	0	90.2029457821333	0	0	988	0	0.49134	0	33903	0.414
chr3_149563385_149563885	1	4	3.51401	0	0	6.11129	0	0	62.8608309764004	0	1	876	1	0.20534	0	0	0.34
chr3_150475029_150475529	1	0	5.24892	0	0	6.57153	0.63	5.43096	0	0	0	867	0	0.04054	0	4194	0.416
chr3_151999012_151999512	1	9	4.09231	0	0	6.57153	0	0	0	0	1	859	1	0.18795	0	11667	0.41
chr3_152099792_152100292	1	7	3.84332	0	0	4.51453	0	0	32.6356428265393	0	1	948	1	0.20925	0	32554	0.334
chr3_156253544_156254044	1	0	12.37693	0	0	11.91527	0	0	0	0	0	959	0	0.00251	0	11507	0.454
chr3_168582268_168582768	1	0	0	0	0	5.94507	0	0	0	0	0	940	0	0.42875	0	38385	0.414
chr3_169988265_169988765	1	29	7.97096	0	0	8.53424	0	0	23.3339469500083	0	1	857	1	0.21092	0	9167	0.382
chr3_170762918_170763418	1	24	35.61623	0	0	8.40199	0	0	280.472080912899	0	1	1000	1	0.46202	0	18378	0.426
chr3_171672062_171672562	1	7	8.55209	0	0	6.45245	0.68	0	0	0	1	0	1	0.27318	0	53531	0.312
chr3_171684967_171685467	1	29	25.18277	0	0	10.26340	0	0	304.963273311146	0	1	0	1	0.70081	0	66436	0.42
chr3_171724530_171725030	1	0	15.79977	0	0	2.93827	0	0	0	0	0	0	1	0.01101	0	32387	0.454
chr3_171820655_171821155	1	7	24.25030	0	0	6.54515	0.58	4.78431	215.993342620478	1	1	980	1	0.08641	0	23607	0.358
chr3_171820746_171821246	1	7	24.25030	0	0	6.54515	0.58	0	215.993342620478	1	1	980	1	0.08641	0	23516	0.358
chr3_177243716_177244216	1	0	0	0	0	8.53424	0	0	26.5954601425229	0	0	1000	0	0.07807	0	83964	0.384
chr3_185054955_185055455	1	22	12.49289	0	0	5.60758	0	0	0	0	1	0	1	0.15372	0	7960	0.392
chr3_185788718_185789218	1	0	7.59413	0	0	8.35253	0	0	0	0	1	902	1	0.39428	0	6368	0.422
chr3_186308291_186308791	1	6	13.05604	0	0	8.89559	0	0	0	0	1	0	1	0.00656	0	5961	0.41
chr3_187709845_187710345	1	0	10.45300	0	0	5.70037	0	0	0	0	0	0	1	0.01251	0	10849	0.374
chr3_187743861_187744361	1	7	10.16965	0	0	9.23436	0	0	153.522295078451	0	1	903	1	0.37547	0	22082	0.408
chr3_188000843_188001343	1	24	6.18237	0	0	7.91328	0	0	40.2611480955784	0	1	0	1	0.05641	0	43191	0.426
chr3_188335688_188336188	1	11	18.43428	0	0	5.82605	0	0	55.4446343031717	0	1	956	1	0.04814	0	33553	0.308
chr3_190048312_190048812	1	23	10.66208	0	0	7.03445	0	0	161.192983673616	0	0	889	1	0.05153	0	7982	0.352
chr3_190313631_190314131	1	0	0	0	0	0	0	0	0	0	0	932	0	0.18492	0	32396	0.356
chr3_190838646_190839146	1	0	0	0	0	5.49370	0	0	0	0	0	892	0	0.13337	0	77883	0.372
chr3_194215546_194216046	1	13	15.81423	0	0	10.27158	0.74	4.77657	134.594360841463	0	1	0	1	0.05224	0	2641	0.466
chr3_24405481_24405981	1	0	20.32895	0	0	5.21630	0	0	0	0	0	892	0	0.00369	0	94944	0.328
chr3_24416191_24416691	1	0	7.21730	0	0	6.30517	0	0	0	0	0	945	0	0.26188	0	84234	0.328
chr3_24489692_24490192	1	0	4.89925	0	0	4.37348	0	0	0	0	0	0	0	0.00947	0	10733	0.324
chr3_24493031_24493531	1	59	35.03162	0	0	8.21317	0.59	11.29102	260.222775705419	1	1	854	1	0.17362	0	7394	0.448
chr3_24564857_24565357	1	14	4.37042	0	0	5.48503	0	0	49.2881952535497	0	1	893	1	0.54066	0	23785	0.366
chr3_27399797_27400297	1	0	77.55708	0	0	8.10920	0	0	0	0	0	0	1	0.10090	0	10390	0.368
chr3_30390847_30391347	1	17	15.04550	0	0	7.01661	0.64	3.88721	49.8739061873329	0	1	925	1	0.40421	0	174889	0.416
chr3_306282_306782	1	25	9.58621	0	0	5.36751	0	0	214.756027162577	0	1	0	1	0.22900	0	47064	0.392
chr3_30638652_30639152	1	27	53.04906	0	0	7.89974	0	0	370.107113295621	0	1	936	1	0.13707	0	8841	0.36
chr3_31316952_31317452	1	11	7.62901	0	0	6.47662	0	0	0	0	0	907	0	0.01610	0	256677	0.424
chr3_32881671_32882171	1	41	56.18696	0	0	11.64754	0.79	8.70574	163.236368566236	0	1	895	1	0.14285	0	22161	0.448
chr3_32892058_32892558	1	0	10.44262	0	0	8.21317	0.72	3.18233	43.7651653613843	0	0	0	1	0.20842	0	32548	0.412
chr3_33098976_33099476	1	22	59.97317	0	0	6.94297	0.40	10.26987	0	0	1	0	1	0.00306	0	11291	0.508
chr3_34053422_34053922	1	75	20.86316	0	0	12.08703	0.70	5.06569	150.572403531081	0	1	0	1	0.53585	0	146903	0.432
chr3_37934374_37934874	1	34	5.02102	0	0	9.87744	0	0	42.6721626409534	0	1	999	1	0.48405	0	30705	0.444
chr3_37950175_37950675	1	0	54.82998	0	0	16.25301	0.81	0	0	0	0	899	0	0.04576	0	35529	0.316
chr3_37976620_37977120	1	6	50.92931	0	0	10.26042	0.54	8.82426	45.9270788608422	0	1	884	1	0.06175	0	9084	0.386
chr3_39952699_39953199	1	0	14.41094	0	0	7.90298	0	0	0	0	1	899	1	0.07809	0	100721	0.392
chr3_40953316_40953816	1	21	9.46700	0	0	5.82377	0	0	72.1546340572082	0	1	0	1	0.22674	0	59253	0.388
chr3_42219741_42220241	1	0	15.39416	0	4.68548	3.17186	0.47	0	0	0	0	0	0	0.01819	0	18037	0.526
chr3_50204170_50204670	1	0	14.00307	0	0	12.71062	0.75	13.13438	0	0	1	885	1	0.36686	0	7718	0.552
chr3_50628195_50628695	1	20	6.57220	0	0	10.70942	0	0	0	0	0	961	0	0.30502	0	19736	0.556
chr3_52926294_52926794	1	0	3.53984	0	0	5.98619	0.62	0	0	0	0	904	0	0.02563	0	4765	0.438
chr3_57828246_57828746	1	1	10.85571	0	0	4.57825	0	0	0	0	1	0	1	0.08901	0	21537	0.318
chr3_57978108_57978608	1	66	9.58621	0	0	9.13196	0.73	4.01099	108.187847440765	0	1	0	1	0.21016	0	15518	0.47
chr3_58025176_58025676	1	0	8.71875	0	0	6.50718	0.63	4.95125	0	0	0	0	0	0.02490	0	31049	0.478
chr3_61017354_61017854	1	4	19.45797	0	0	8.84650	0	0	30.5378998770682	0	1	905	1	0.25044	0	219204	0.416
chr3_66513395_66513895	1	16	27.15021	0	0	6.07731	0.50	6.19813	121.746849207889	0	1	892	1	0.01335	0	5774	0.456
chr3_66527316_66527816	1	11	17.97163	0	0	11.88760	0.71	0	25.2015981392797	0	1	1000	1	0.36730	0	7646	0.43
chr3_66531472_66531972	1	43	30.56100	0	0	11.88760	0.71	7.50873	290.459942182478	0	1	893	1	0.51267	0	11802	0.474
chr3_66532039_66532539	1	10	30.56100	0	0	3.88375	0.34	7.50873	51.2092088337372	0	1	1000	1	0.53173	0	12369	0.422
chr3_67697819_67698319	1	25	14.79095	0	0	12.23870	0.73	0	103.819983289816	0	1	0	1	0.00784	0	6712	0.472
chr3_69228907_69229407	1	30	49.66676	0	0	11.74021	0.69	5.34265	28.9724541923704	0	1	859	1	0.00920	0	19014	0.42
chr3_71136602_71137102	1	0	18.10050	0	0	10.11537	0.79	0	91.3015614423162	0	1	1000	1	0.81336	0	21683	0.36
chr3_71182484_71182984	1	0	0	0	0	9.46684	0	0	40.5587903416977	0	0	913	0	0.84547	0	2495	0.414
chr3_71257743_71258243	1	20	45.72114	0	0	6.07203	0	0	120.697070044655	0	1	977	1	0.92173	0	10210	0.424
chr3_78892928_78893428	1	0	26.64620	0	0	4.68476	0	0	0	0	1	0	1	0.00545	0	128520	0.33
chr3_78921655_78922155	1	8	11.52694	0	0	7.46841	0	0	84.3897607749807	0	0	925	1	0.15554	0	145539	0.33
chr3_79042486_79042986	1	11	22.01977	0	0	6.71516	0.73	0	122.573158025525	0	1	919	1	0.34782	0	24708	0.384
chr3_79042612_79043112	1	11	22.01977	0	0	6.71516	0.73	0	122.573158025525	0	1	919	1	0.34782	0	24582	0.364
chr3_8523902_8524402	1	0	3.51401	0	0	7.36884	0	0	0	0	0	959	0	0.18708	0	18882	0.41
chr3_97711288_97711788	1	9	0	0	0	6.44180	0	0	36.2691725447286	0	0	1000	1	0.12000	0	19986	0.408
chr3_97712767_97713267	1	0	4.09231	0	0	6.44180	0	0	0	0	0	886	1	0.32584	0	21465	0.388
chr3_9939482_9939982	1	37	70.83053	0	0	7.15788	0.53	9.53779	40.0551338085201	0	1	887	1	0.01256	0	4313	0.484
chr3_99782450_99782950	1	0	13.26186	0	0	6.79156	0	0	145.016332450023	0	1	902	1	0.26305	0	50158	0.354
chr3_99782840_99783340	1	9	13.26186	0	0	6.79156	0	0	145.016332450023	0	1	957	1	0.26305	0	49768	0.432
chr4_100324632_100325132	1	27	21.35721	0	0	15.30543	0.73	3.93502	162.493470961512	1	1	829	1	0.03980	0	11899	0.368
chr4_1008395_1008895	1	23	10.02390	0	0	9.22974	0.69	4.05895	0	0	1	943	1	0.28659	0	2156	0.666
chr4_107183163_107183663	1	0	45.37861	0	0	6.84760	0	0	52.2773721615939	0	0	866	0	0.24380	0	14283	0.32
chr4_113003979_113004479	1	0	0	0	0	0	0	0	0	0	1	834	1	0.01501	0	10124	0.382
chr4_114469086_114469586	1	0	5.24892	0	0	4.15322	0	0	43.5508472535216	0	1	993	1	0.46375	0	199672	0.382
chr4_114566931_114567431	1	25	3.92565	0	0	3.22881	0	0	54.364247771879	0	1	0	1	0.01803	0	114793	0.416
chr4_124475559_124476059	1	8	63.46945	0	0	8.62175	0.49	0	0	0	0	892	0	0.14096	0	49125	0.412
chr4_124509323_124509823	1	18	10.31142	0	0	4.43713	0	0	0	0	1	988	1	0.40736	0	61598	0.418
chr4_12935354_12935854	1	26	25.40626	0	0	10.79801	0.69	3.53731	146.028007321344	0	1	957	1	0.73433	0	14440	0.408
chr4_139268577_139269077	1	0	12.57409	0	0	4.02709	0	0	0	0	1	957	1	0.02940	0	34764	0.35
chr4_140762974_140763474	1	65	26.93536	0	0	7.80657	0.68	9.09342	242.683272813076	0	1	999	1	0.39528	0	47732	0.48
chr4_141563676_141564176	1	0	41.46774	0	0	4.80162	0.50	0	0	0	0	0	0	0.06735	0	18941	0.57
chr4_152188450_152188950	1	4	4.58729	0	0	7.38537	0	0	55.6859794611626	1	1	0	1	0.05243	0	1051	0.346
chr4_158915903_158916403	1	17	9.58621	0	0	0	0	0	400.258331372212	0	1	824	1	0.16848	0	164430	0.372
chr4_158916030_158916530	1	17	9.58621	0	0	0	0	0	400.258331372212	0	1	824	1	0.16848	0	164303	0.342
chr4_166423802_166424302	1	13	9.87536	0	0	6.10676	0	0	27.9329823815967	0	1	0	1	0.24165	0	84424	0.334
chr4_170164870_170165370	1	14	7.70949	0	0	8.06787	0	0	0	0	1	874	1	0.37904	0	24874	0.342
chr4_184075017_184075517	1	0	7.73273	0	0	4.30509	0	0	0	0	0	0	0	0.03814	0	39250	0.384
chr4_185269642_185270142	1	60	34.69656	0	0	0	0.35	10.64927	131.733424565855	0	1	808	1	0.08916	0	576	0.462
chr4_187676956_187677456	1	28	12.51789	0	0	6.80628	0	0	102.46328868755	0	1	0	1	0.00186	0	29079	0.422
chr4_187727944_187728444	1	0	28.23730	0	0	9.63731	0	0	0	0	0	853	0	0.22342	0	80067	0.366
chr4_187728260_187728760	1	0	28.23730	0	0	9.63731	0	0	0	0	0	0	0	0.22342	0	80383	0.37
chr4_187857715_187858215	1	6	36.78087	0	0	3.10429	0.29	7.56037	0	0	1	907	1	0.19637	0	44009	0.374
chr4_23866148_23866648	1	40	36.17235	0	0	11.11600	0.70	4.77350	218.043533345735	0	1	905	1	0.27165	0	17078	0.49
chr4_24139823_24140323	1	0	8.34778	0	0	8.37121	0.65	4.49725	0	0	1	1000	1	0.57753	0	234110	0.462
