Enhancer_name	Y_true_labels	Y_predicted_labels	Prob_Class0	Prob_class1
chrX_81464240_81465016	1.0	0.0	0.590927962378	0.409072037622
chr5_154871450_154872048	1.0	0.0	0.843873998399	0.156126001601
chr13_30458289_30458411	0.0	1.0	0.375115552573	0.624884447427
chr7_31401914_31403016	1.0	0.0	0.580700285455	0.419299714545
chr18_76965237_76965367	0.0	0.0	0.715595525714	0.284404474286
chr19_9896233_9896620	1.0	0.0	0.768379361976	0.231620638024
chr3_156174633_156174759	1.0	1.0	0.0382747836993	0.961725216301
chr13_42340089_42340217	1.0	1.0	0.0780125873685	0.921987412631
chr19_3574132_3574262	0.0	0.0	0.946496180383	0.0535038196169
chr10_76318826_76318955	0.0	0.0	0.765925811872	0.234074188128
chr17_36885895_36886025	0.0	1.0	0.391020355285	0.608979644715
chr1_246743297_246743408	1.0	0.0	0.811621249525	0.188378750475
chr6_43968400_43968526	0.0	0.0	0.755864333434	0.244135666566
chr20_39895848_39895978	0.0	1.0	0.169429062537	0.830570937463
chr10_80062451_80062577	0.0	0.0	0.678265791133	0.321734208867
chr10_134442029_134446812	1.0	0.0	0.709740380864	0.290259619136
chrX_40031344_40032243	1.0	0.0	0.990879895285	0.00912010471462
chr2_58748340_58750140	1.0	0.0	0.562909365826	0.437090634174
chr6_11849965_11850088	0.0	1.0	0.282162107789	0.717837892211
chr8_116660380_116660747	1.0	0.0	0.766487172208	0.233512827792
chr5_106909516_106911012	1.0	0.0	0.730890439516	0.269109560484
chr8_76960017_76961714	1.0	1.0	0.477545146405	0.522454853595
chr19_3434429_3434559	1.0	1.0	0.0540806330702	0.94591936693
chr17_17597479_17598220	1.0	0.0	0.520153690849	0.479846309151
chr6_164529193_164529322	1.0	0.0	0.82161224287	0.17838775713
chr11_121233751_121233875	1.0	0.0	0.608976805042	0.391023194958
chr14_102997284_102997579	1.0	0.0	0.9739129499	0.0260870500999
chr4_85245591_85246555	1.0	1.0	0.430184854725	0.569815145275
chrX_48138529_48138653	1.0	1.0	0.137730158362	0.862269841638
chr8_8244326_8244456	0.0	0.0	0.77399407507	0.22600592493
chr17_28705270_28705400	0.0	1.0	0.146453518606	0.853546481394
chr17_79779684_79779899	1.0	0.0	0.83875084429	0.16124915571
chr9_128522875_128525442	1.0	0.0	0.569443076807	0.430556923193
chr3_128958880_128959235	1.0	0.0	0.790604667362	0.209395332638
chr1_165666035_165666165	0.0	1.0	0.150554072606	0.849445927394
chr7_4778448_4778853	1.0	0.0	0.948897410017	0.0511025899833
chr18_22864753_22866457	1.0	0.0	0.662022009287	0.337977990713
chr1_234639993_234640263	1.0	0.0	0.771836621893	0.228163378107
chr6_28617075_28617200	0.0	0.0	0.777963211758	0.222036788242
chr6_80394332_80394462	0.0	1.0	0.034303826063	0.965696173937
chr20_45987479_45988292	1.0	1.0	0.0233306568616	0.976669343138
chr18_20757200_20757327	0.0	1.0	0.353907792737	0.646092207263
chr1_218523725_218524123	1.0	0.0	0.947225403705	0.0527745962953
chr14_21492859_21492989	1.0	1.0	0.101762757592	0.898237242408
chr22_46465502_46465629	1.0	0.0	0.990561797945	0.0094382020545
chr6_28520186_28520316	0.0	0.0	0.715637584527	0.284362415473
chr2_174985544_174987464	1.0	0.0	0.509643126495	0.490356873505
chr2_70346022_70346119	1.0	0.0	0.774798960184	0.225201039816
chr6_98829860_98831049	1.0	0.0	0.652142818075	0.347857181925
chr9_130910820_130910950	0.0	1.0	0.17835034139	0.82164965861
chr1_164620038_164621164	1.0	0.0	0.700766619335	0.299233380665
chr10_3851587_3853863	1.0	1.0	0.29453081168	0.70546918832
chr6_20877800_20877927	1.0	0.0	0.861918018089	0.138081981911
chr12_103371347_103372610	1.0	0.0	0.595797194515	0.404202805485
chr6_15569583_15569742	1.0	0.0	0.631506722963	0.368493277037
chr2_24123600_24123723	0.0	0.0	0.759608275504	0.240391724496
chr2_905813_905935	0.0	0.0	0.990087889078	0.00991211092247
chr5_77995618_77995748	0.0	0.0	0.937981137476	0.0620188625238
chr11_94689926_94690056	0.0	0.0	0.747310867079	0.252689132921
chr8_36957851_36958723	1.0	0.0	0.784894115204	0.215105884796
chr13_43149287_43149413	0.0	1.0	0.0888974630964	0.911102536904
chrX_49011448_49011844	1.0	0.0	0.840802881334	0.159197118666
chr4_66107153_66107671	1.0	0.0	0.757712721343	0.242287278657
chr6_41889955_41890338	1.0	1.0	0.0402391095378	0.959760890462
chr18_42322323_42326001	1.0	0.0	0.746902960731	0.253097039269
chr1_63369349_63370894	1.0	0.0	0.763884353003	0.236115646997
chr1_93003662_93004045	1.0	0.0	0.667552783646	0.332447216354
chr17_75319670_75320031	1.0	1.0	0.378478377668	0.621521622332
chr10_77021198_77022845	1.0	0.0	0.788814012441	0.211185987559
chr11_16625688_16626709	1.0	0.0	0.973953999981	0.026046000019
chr5_50467950_50469989	1.0	0.0	0.708802430517	0.291197569483
chr2_27304052_27304486	1.0	1.0	0.0468388768486	0.953161123151
chr19_9930477_9930600	0.0	0.0	0.609763784758	0.390236215242
chr4_81050270_81050398	0.0	0.0	0.92125025887	0.0787497411301
chr11_118800245_118800827	1.0	1.0	0.0293694251007	0.970630574899
chr10_3590915_3591045	0.0	0.0	0.995055555556	0.00494444444444
chr7_35458551_35459522	1.0	0.0	0.889367166234	0.110632833766
chr1_181053371_181053501	0.0	1.0	0.0342876589751	0.965712341025
chr11_65246279_65246484	1.0	1.0	0.306013107051	0.693986892949
chr5_132323487_132323535	1.0	0.0	0.768083884883	0.231916115117
chr11_59324625_59324746	0.0	1.0	0.0309918788479	0.969008121152
chr14_69618210_69618757	1.0	0.0	0.784607998251	0.215392001749
chr7_74064444_74064957	1.0	0.0	0.978298718091	0.0217012819094
chr8_57122274_57122396	0.0	0.0	0.707241657283	0.292758342717
chr22_19749356_19750055	1.0	0.0	0.751417208634	0.248582791366
chr6_31358935_31359065	0.0	0.0	0.76202003139	0.23797996861
chr5_158486120_158487498	1.0	1.0	0.490990478004	0.509009521996
chr2_112460056_112460178	1.0	1.0	0.285968748899	0.714031251101
chr2_68419973_68421991	1.0	1.0	0.0275923649687	0.972407635031
chr4_184256659_184256789	1.0	0.0	0.79529019386	0.20470980614
chrX_152782689_152782819	0.0	0.0	0.836479482654	0.163520517346
chr11_64950700_64950830	0.0	1.0	0.317645131812	0.682354868188
chr6_6662482_6662605	0.0	1.0	0.0318667527339	0.968133247266
chr19_18527231_18527472	1.0	0.0	0.997491763401	0.00250823659909
chr6_32153835_32153965	0.0	0.0	0.987342214897	0.012657785103
chr11_67273910_67274033	0.0	0.0	0.903461454295	0.096538545705
chr12_27010489_27010613	0.0	1.0	0.356471564376	0.643528435624
chr10_7861470_7861600	0.0	0.0	0.631902402818	0.368097597182
chr19_52299371_52299818	1.0	0.0	0.862257201642	0.137742798358
chr3_155316441_155316741	1.0	1.0	0.0474569196547	0.952543080345
chr13_72425787_72428335	1.0	0.0	0.806835428891	0.193164571109
chr12_123319453_123319583	0.0	1.0	0.121353295766	0.878646704234
chr3_42220925_42221235	1.0	1.0	0.0938415699152	0.906158430085
chr2_231523854_231524330	1.0	1.0	0.411638168589	0.588361831411
chr4_84700011_84701265	1.0	1.0	0.0393893014854	0.960610698515
chrX_65217824_65218221	1.0	0.0	0.747362278157	0.252637721843
chr17_27994702_27996874	1.0	1.0	0.0388173682775	0.961182631723
chrX_2375389_2375517	1.0	1.0	0.34740245152	0.65259754848
chr5_71229000_71229121	0.0	1.0	0.173391694853	0.826608305147
chr3_71153556_71155053	1.0	0.0	0.734428438221	0.265571561779
chr10_38382820_38382950	0.0	1.0	0.0751949524615	0.924805047539
chr6_52357056_52357186	0.0	0.0	0.741165482052	0.258834517948
chr14_68161499_68161767	1.0	0.0	0.941890555568	0.0581094444322
chr13_78976015_78977338	1.0	1.0	0.0130004125965	0.986999587404
chr22_30608694_30608819	1.0	1.0	0.198689293754	0.801310706246
chr7_155264047_155265809	1.0	0.0	0.76545635282	0.23454364718
chr5_784651_785023	1.0	1.0	0.0484633715656	0.951536628434
chr3_185533535_185533665	0.0	1.0	0.0819067127379	0.918093287262
chr15_38600004_38600134	0.0	1.0	0.0200345414178	0.979965458582
chr12_63351069_63351199	1.0	1.0	0.20313720398	0.79686279602
chr3_178897868_178897989	0.0	0.0	0.870603959199	0.129396040801
chr2_45232511_45232641	0.0	0.0	0.71748825132	0.28251174868
chr19_40283749_40284047	1.0	1.0	0.17757518314	0.82242481686
chr12_59361630_59364518	1.0	0.0	0.689259688187	0.310740311813
chr5_76940836_76941396	1.0	0.0	0.621170195117	0.378829804883
chr9_23004730_23005789	1.0	0.0	0.62320377382	0.37679622618
chr18_3250721_3251122	1.0	1.0	0.0731175200688	0.926882479931
chr5_32569516_32569644	0.0	1.0	0.340774613576	0.659225386424
chr20_62849040_62849169	1.0	1.0	0.222243719406	0.777756280594
chr6_27156271_27156423	1.0	1.0	0.368385145328	0.631614854672
chrX_12980169_12980547	1.0	0.0	0.941909033949	0.0580909660515
chr18_12421435_12421565	0.0	1.0	0.0757473117109	0.924252688289
chr12_122519763_122520228	1.0	0.0	0.834573908574	0.165426091426
chr10_80911539_80911799	1.0	0.0	0.817074806828	0.182925193172
chr6_43742901_43743031	0.0	0.0	0.925312149298	0.0746878507017
chr3_172348774_172348904	0.0	0.0	0.752636045491	0.247363954509
chr17_75120383_75120864	1.0	1.0	0.11278268022	0.88721731978
chr18_77263953_77264177	1.0	0.0	0.907406993374	0.0925930066261
chrX_25030565_25030691	0.0	0.0	0.996386244938	0.00361375506214
chr2_19774115_19776218	1.0	0.0	0.705688692852	0.294311307148
chr18_46066779_46067121	1.0	1.0	0.078380760685	0.921619239315
chr11_72343411_72343720	1.0	1.0	0.322265556361	0.677734443639
chr18_22808334_22809984	1.0	0.0	0.754207900483	0.245792099517
chr6_83698252_83698378	0.0	0.0	0.698271272705	0.301728727295
chr1_174852770_174852900	0.0	0.0	0.983372616699	0.0166273833006
chr2_103909358_103911221	1.0	0.0	0.584527458549	0.415472541451
chr19_1098444_1098574	1.0	1.0	0.0765630844685	0.923436915531
chr17_67890354_67890484	1.0	0.0	0.949413304638	0.0505866953622
chr16_55223185_55224283	1.0	0.0	0.782522794372	0.217477205628
chr5_55289605_55289989	1.0	0.0	0.84261540868	0.15738459132
chr8_50164221_50164351	1.0	0.0	0.846860530988	0.153139469012
chr2_114008695_114008822	1.0	1.0	0.297131895864	0.702868104136
chr13_95618464_95619819	1.0	1.0	0.492118963154	0.507881036846
chr17_76249066_76249196	0.0	0.0	0.825306821389	0.174693178611
chr3_32462147_32462277	0.0	0.0	0.699303928458	0.300696071542
chr17_44892735_44892865	0.0	0.0	0.919845658981	0.0801543410194
chr6_101743524_101745234	1.0	0.0	0.666675128713	0.333324871287
chr7_5594554_5594977	1.0	0.0	0.893165105032	0.106834894968
chr2_220172871_220173001	0.0	1.0	0.12600091158	0.87399908842
chr8_128746070_128746200	0.0	0.0	0.587253844829	0.412746155171
chr19_13273540_13274187	1.0	1.0	0.202992902542	0.797007097458
chr1_26486259_26486389	1.0	1.0	0.247022585952	0.752977414048
chr1_156474686_156475018	1.0	1.0	0.189081872844	0.810918127156
chr14_77384641_77387697	1.0	0.0	0.667783328991	0.332216671009
chr1_203514612_203514736	0.0	1.0	0.0382454080129	0.961754591987
chr4_26332235_26332365	0.0	0.0	0.688056702571	0.311943297429
chr20_30249247_30249862	1.0	1.0	0.293888956372	0.706111043628
chr7_91184278_91184408	1.0	1.0	0.319247079029	0.680752920971
chr7_158380167_158380293	0.0	0.0	0.843873998399	0.156126001601
chr7_8383046_8383176	0.0	0.0	0.751084396968	0.248915603032
chr6_119356116_119356246	0.0	1.0	0.0339464689836	0.966053531016
chrX_40943673_40944218	1.0	0.0	0.801610661881	0.198389338119
chr17_11957695_11957825	0.0	1.0	0.315869973185	0.684130026815
chr6_19976157_19977513	1.0	0.0	0.805032147517	0.194967852483
chr14_103575400_103575521	0.0	0.0	0.88875871595	0.11124128405
chr6_30840574_30840974	1.0	1.0	0.0625145814814	0.937485418519
chr1_20204786_20204981	1.0	1.0	0.0116298489821	0.988370151018
chr12_18516435_18516565	0.0	0.0	0.715927050147	0.284072949853
chr2_105677824_105677953	0.0	0.0	0.832084177623	0.167915822377
chr4_42150091_42151064	1.0	0.0	0.597906785733	0.402093214267
chr9_88356931_88357053	1.0	1.0	0.0548013213224	0.945198678678
chr6_29717225_29717355	0.0	0.0	0.99714710971	0.00285289029024
chr5_92219848_92221133	1.0	0.0	0.553952074881	0.446047925119
chr2_96814284_96814409	1.0	1.0	0.0117122920457	0.988287707954
chr1_218490571_218490701	0.0	0.0	0.79422870986	0.20577129014
chr14_57320664_57324319	1.0	0.0	0.608781246254	0.391218753746
chr13_71358093_71359507	1.0	0.0	0.531837081795	0.468162918205
chr13_34116442_34117241	1.0	0.0	0.738544325344	0.261455674656
chr19_18483648_18483777	0.0	0.0	0.739800474999	0.260199525001
chr6_15554239_15554360	1.0	0.0	0.762300704534	0.237699295466
chr14_78060054_78060184	1.0	0.0	0.751358759787	0.248641240213
chr18_9914998_9915501	1.0	1.0	0.144697815018	0.855302184982
chr15_74215354_74215484	0.0	1.0	0.383979882672	0.616020117328
chrX_128739872_128740000	0.0	1.0	0.340949440691	0.659050559309
chrX_48648070_48648274	1.0	1.0	0.339727312317	0.660272687683
chr11_46934393_46934521	1.0	1.0	0.0886870072511	0.911312992749
chr8_10656080_10656207	0.0	0.0	0.759987384213	0.240012615787
chr13_29148829_29149214	1.0	0.0	0.961560121427	0.0384398785734
chr6_52253728_52256212	1.0	1.0	0.0290320587861	0.970967941214
chr6_29975044_29975174	0.0	0.0	0.764927421541	0.235072578459
chr3_71465988_71466289	1.0	1.0	0.386288674209	0.613711325791
chr6_26219403_26219533	0.0	1.0	0.0790237920183	0.920976207982
chr3_196064212_196064579	1.0	0.0	0.968142365534	0.0318576344655
chr8_27219743_27220043	1.0	1.0	0.0925276253232	0.907472374677
chr3_196696811_196697020	1.0	0.0	0.982312820358	0.0176871796418
chr3_173650294_173650720	1.0	1.0	0.117034994685	0.882965005315
chr2_9894353_9894610	1.0	0.0	0.902202606755	0.0977973932451
chr1_233723882_233724012	0.0	0.0	0.709763977417	0.290236022583
chr1_157120934_157121064	0.0	0.0	0.564230061303	0.435769938697
chr4_40536412_40536542	0.0	0.0	0.888561871983	0.111438128017
chr5_54179067_54179197	0.0	1.0	0.0162553572161	0.983744642784
chr6_15923160_15923290	1.0	1.0	0.14523809303	0.85476190697
chr17_38084566_38084955	1.0	0.0	0.784732677553	0.215267322447
chr10_78282592_78284988	1.0	0.0	0.732376926037	0.267623073963
chr17_60749189_60749319	1.0	1.0	0.166510982958	0.833489017042
chr3_75707935_75708065	0.0	0.0	0.728303467998	0.271696532002
chr2_132177272_132177400	1.0	0.0	0.647726471143	0.352273528857
chr9_129198400_129200739	1.0	1.0	0.000221424356763	0.999778575643
chr5_147853709_147853839	1.0	1.0	0.230915136432	0.769084863568
chr2_24233550_24233680	1.0	0.0	0.809367114757	0.190632885243
chr7_24820043_24820173	0.0	1.0	0.167186652787	0.832813347213
chr11_64653025_64653383	1.0	1.0	0.0885638359045	0.911436164096
chr17_27696675_27696805	0.0	0.0	0.681192984098	0.318807015902
chr6_34191726_34192136	1.0	1.0	0.220975869311	0.779024130689
chr7_26170990_26171114	0.0	0.0	0.943360938578	0.0566390614217
chr20_43180816_43180946	1.0	0.0	0.577415486207	0.422584513793
chr14_29860529_29862348	1.0	1.0	0.465418672027	0.534581327973
chr11_93920561_93920691	0.0	1.0	0.189714580833	0.810285419167
chrX_12972600_12972806	1.0	0.0	0.827116425285	0.172883574715
chr20_25218471_25218756	1.0	0.0	0.751432200409	0.248567799591
chr3_49851285_49851415	1.0	1.0	0.188900109483	0.811099890517
chr14_29743374_29745881	1.0	0.0	0.546735085485	0.453264914515
chr1_63665219_63666122	1.0	0.0	0.522244645061	0.477755354939
chr3_167968674_167968800	0.0	1.0	0.0244055899205	0.975594410079
chr11_8103317_8103446	1.0	0.0	0.830796693911	0.169203306089
chr3_62405817_62408099	1.0	1.0	0.471953091408	0.528046908592
chr2_241197357_241200155	1.0	0.0	0.799636666444	0.200363333556
chr6_69926214_69926344	0.0	0.0	0.667282670323	0.332717329677
chr8_142421347_142426352	1.0	0.0	0.8891028626	0.1108971374
chr13_99701498_99701628	0.0	0.0	0.729660693725	0.270339306275
chr15_49635836_49635966	0.0	1.0	0.041403822756	0.958596177244
chr12_116783671_116783800	0.0	0.0	0.739128252784	0.260871747216
chr1_185122588_185122715	0.0	1.0	0.174268532043	0.825731467957
chr2_96619320_96619450	0.0	1.0	0.166924429917	0.833075570083
chr12_46768059_46768189	0.0	0.0	0.746717899896	0.253282100104
chr10_80117035_80117165	0.0	0.0	0.531201259527	0.468798740473
chr4_10184786_10184981	1.0	1.0	0.0131660350446	0.986833964955
chr3_9422978_9423353	1.0	0.0	0.652196915628	0.347803084372
chr13_30689478_30689600	0.0	0.0	0.810482144896	0.189517855104
chr2_156726581_156727605	1.0	0.0	0.553935397859	0.446064602141
chr16_66960903_66961306	1.0	0.0	0.799926568508	0.200073431492
chr8_77690683_77691779	1.0	0.0	0.56840295603	0.43159704397
chr2_45106927_45107653	1.0	0.0	0.516585743263	0.483414256737
chr9_44227200_44227322	0.0	1.0	0.270985929017	0.729014070983
chr20_57596187_57596442	1.0	1.0	0.480121289965	0.519878710035
chrX_149534394_149534516	0.0	0.0	0.781637023431	0.218362976569
chr20_45029786_45029916	0.0	1.0	0.143132341574	0.856867658426
chr9_132657868_132657998	0.0	1.0	0.122493335665	0.877506664335
chr3_55524543_55526260	1.0	1.0	0.0479586231008	0.952041376899
chr21_34465959_34469066	1.0	0.0	0.67907093847	0.32092906153
chr10_11940492_11940889	1.0	0.0	0.715867329801	0.284132670199
chr2_169541889_169542010	0.0	0.0	0.687337863644	0.312662136356
chr19_52194056_52194504	1.0	0.0	0.683471019329	0.316528980671
chr1_197964894_197965254	1.0	0.0	0.913284401426	0.0867155985744
chr9_134110296_134115184	1.0	0.0	0.80531609663	0.19468390337
chr12_95568010_95568135	0.0	0.0	0.82441273587	0.17558726413
chr14_78785896_78786020	1.0	1.0	0.0304559392712	0.969544060729
chr10_15894400_15894521	1.0	1.0	0.293403574253	0.706596425747
chr6_169613600_169613724	1.0	1.0	0.039130411788	0.960869588212
chr13_21377802_21377931	0.0	1.0	0.0752349908089	0.924765009191
chr12_109220689_109220819	1.0	1.0	0.290423740534	0.709576259466
chr16_19829333_19829463	1.0	0.0	0.919215129934	0.0807848700657
chr17_20898983_20899113	0.0	0.0	0.809147308016	0.190852691984
chr2_131148815_131149203	1.0	0.0	0.863515708091	0.136484291909
chr2_8781394_8783591	1.0	0.0	0.723463973484	0.276536026516
chr11_3090855_3091125	1.0	1.0	0.176876791031	0.823123208969
chr8_130692793_130692922	0.0	0.0	0.865122511512	0.134877488488
chr5_169482746_169482872	1.0	1.0	0.296745263064	0.703254736936
chr10_72502385_72502568	1.0	0.0	0.966766805664	0.0332331943357
chr16_55424416_55425738	1.0	0.0	0.667348215035	0.332651784965
chrX_150407692_150409052	1.0	1.0	0.289756651597	0.710243348403
chr10_80713042_80713172	1.0	0.0	0.733999292558	0.266000707442
chr11_69308185_69312534	1.0	0.0	0.824754532467	0.175245467533
chr6_30656072_30656200	0.0	0.0	0.798906270385	0.201093729615
chr7_158656529_158657066	1.0	1.0	0.0935527855431	0.906447214457
chr6_118981510_118981640	1.0	1.0	0.444591022538	0.555408977462
chr12_1995235_1995365	0.0	0.0	0.724502648965	0.275497351035
chr2_54330964_54331094	1.0	1.0	0.094374459325	0.905625540675
chr15_75746315_75746749	1.0	0.0	0.978454620716	0.0215453792838
chr4_185265270_185265400	0.0	0.0	0.757077267409	0.242922732591
chr11_15587041_15588314	1.0	0.0	0.60544312145	0.39455687855
chr18_43168347_43170729	1.0	0.0	0.811545803066	0.188454196934
chr19_48103581_48103982	1.0	1.0	0.0924584142623	0.907541585738
chr3_38144034_38144304	1.0	0.0	0.798846939066	0.201153060934
chr2_171073052_171073182	0.0	1.0	0.146052927348	0.853947072652
chr7_28114903_28117771	1.0	0.0	0.801893129745	0.198106870255
chr17_46679858_46679988	0.0	0.0	0.944038007899	0.0559619921013
chr17_79320642_79320772	0.0	0.0	0.759666158895	0.240333841105
chr4_68441161_68441291	1.0	1.0	0.11826682499	0.88173317501
chr7_21080801_21082086	1.0	0.0	0.507000977272	0.492999022728
chr12_46371537_46371667	0.0	1.0	0.0331310220967	0.966868977903
chr7_41751221_41751351	0.0	0.0	0.64073839081	0.35926160919
chr11_68924800_68924926	1.0	0.0	0.737745944383	0.262254055617
chr15_64515987_64516117	0.0	1.0	0.0182838895571	0.981716110443
chr14_70020113_70020453	1.0	1.0	0.111416833302	0.888583166698
chr1_100113600_100113726	0.0	0.0	0.917556791711	0.0824432082885
chr14_57430887_57432346	1.0	0.0	0.59750531036	0.40249468964
chr4_56360247_56360376	0.0	1.0	0.0278887519349	0.972111248065
chr6_45847301_45850554	1.0	0.0	0.771682827162	0.228317172838
chr22_39570081_39570473	1.0	1.0	0.444865404949	0.555134595051
chr18_2856731_2856861	0.0	0.0	0.671523415619	0.328476584381
chr20_16488198_16488328	0.0	0.0	0.77961974051	0.22038025949
chr9_132257886_132258547	1.0	1.0	0.303871129877	0.696128870123
chr17_2300026_2300553	1.0	0.0	0.934968319968	0.0650316800317
chr13_55449277_55449400	0.0	1.0	0.333399280897	0.666600719103
chr9_4905515_4905645	0.0	0.0	0.723274062571	0.276725937429
chr5_36618124_36618247	0.0	1.0	0.170482302393	0.829517697607
chr14_70081564_70081694	0.0	1.0	0.0490583361389	0.950941663861
chr8_66706488_66706615	1.0	1.0	0.130936976976	0.869063023024
chr9_139406218_139406717	1.0	1.0	0.183290262975	0.816709737025
chrX_46434027_46434157	1.0	1.0	0.0708777172342	0.929122282766
